,Date,precip_and_snowmelt_input_Utah_Statewide_mean,irrigation_Utah_Statewide_mean,AET_Utah_Statewide_mean,soil_thickness_Utah_Statewide_mean,soil_porosity_Utah_Statewide_mean,field_capacity_Utah_Statewide_mean,wilting_point_Utah_Statewide_mean,Geo_K_Utah_Statewide_mean,Runoff_Utah_Statewide_mean,Recharge_Utah_Statewide_mean,Soil_Water_End_Of_Previous_Timestep_Utah_Statewide_mean,Soil_Saturation_Percent_End_Of_Timestep_Utah_Statewide_mean,precip_and_snowmelt_input_m3_Utah_Statewide_sum,irrigation_m3_Utah_Statewide_sum,AET_m3_Utah_Statewide_sum,Runoff_m3_Utah_Statewide_sum,Recharge_m3_Utah_Statewide_sum,Soil_Water_End_Of_Previous_Timestep_m3_Utah_Statewide_sum,Utah_Statewide_area_m2
69,2010-10-01,55.083506078040806,1.013598121526576,16.429338742975844,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,3.3716875984498746,9.595638149834311,90.88614278287034,44.779256086142595,15217194311.324566,280055679.1641608,4520672739.834164,931310950.173569,2651069895.707325,24491868205.11577,275976028683.4041
70,2010-11-01,38.573745554961214,0.0,11.063604194763085,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,3.55072380959417,13.99896266565608,101.21173485597814,47.83088215322584,10656171533.836838,0.0,3044145284.0972605,980778435.0531924,3867550185.9982185,27274829152.332867,275976028683.4041
71,2010-12-01,101.19191754090379,0.0,6.539170475816874,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,22.61888781254663,42.69921789148369,130.50588391047825,65.3124890586726,27953138631.378784,0.0,1799349103.738428,6247357320.292984,11795898231.51364,35169784841.26423,275976028683.4041
72,2011-01-01,17.94774060560644,0.0,4.72890771576435,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.7176663468070128,22.2624775322325,119.46096444085165,56.3944200466095,4958382807.418082,0.0,1301209328.5313115,474485906.85171676,6150360273.26593,32192995329.41257,275976028683.4041
73,2011-02-01,38.63972134784086,0.0,9.869350876638748,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,4.5237733200191705,24.41872672480414,119.3375230134315,57.13444713143891,10674354483.080147,0.0,2715390136.97355,1249570849.5237367,6746065584.324108,32159843852.766422,275976028683.4041
74,2011-03-01,51.67633828497183,0.0,22.544097245971372,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,7.197545417297011,23.875077457226958,118.1731576830061,55.4952484106265,14276150829.344748,0.0,6202248884.64291,1988582080.7586498,6596323099.458138,31846392752.577976,275976028683.4041
75,2011-04-01,60.770298390537,0.9611845771561353,28.16447063521688,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,10.299537196966881,24.502812466353863,118.13774236516765,55.03422082680874,16788496894.765734,265573880.91150594,7748669617.066593,2845498156.8689303,6769843789.300086,31837224785.208412,275976028683.4041
76,2011-05-01,70.07655854900655,2.499079881658771,37.45848008389279,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,10.10960363490811,26.543506028696875,117.65810001251755,54.738022250643844,19357938963.770264,690492085.1354126,10305789506.206022,2792580666.4782424,7333359059.181724,31707866864.03223,275976028683.4041
77,2011-06-01,16.351194663939378,3.844738308624541,46.13039424282844,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.0134597497799136,4.5081843419450625,93.03303581532735,39.90541891768758,4517385012.118544,1062295523.6460238,12693505520.153364,279969955.13392675,1245627222.7060952,25070739914.933327,275976028683.4041
78,2011-07-01,38.21057434917076,4.998159763317542,52.536181227113296,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,3.04615482460034,6.8762370058418805,85.39649408849787,38.42039448359387,10556551772.003105,1380984170.2708251,14457037085.412937,841420647.20259,1899872441.5438418,23012108131.968975,275976028683.4041
