,Date,precip_and_snowmelt_input_Jordan_mean,irrigation_Jordan_mean,AET_Jordan_mean,soil_thickness_Jordan_mean,soil_porosity_Jordan_mean,field_capacity_Jordan_mean,wilting_point_Jordan_mean,Geo_K_Jordan_mean,Runoff_Jordan_mean,Recharge_Jordan_mean,Soil_Water_End_Of_Previous_Timestep_Jordan_mean,Soil_Saturation_Percent_End_Of_Timestep_Jordan_mean,precip_and_snowmelt_input_m3_Jordan_sum,irrigation_m3_Jordan_sum,AET_m3_Jordan_sum,Runoff_m3_Jordan_sum,Recharge_m3_Jordan_sum,Soil_Water_End_Of_Previous_Timestep_m3_Jordan_sum,Jordan_area_m2
92,2012-09-01,33.018538930618604,5.584941666281517,56.69215273724035,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,1.674310564422368,0.7333916823307528,46.37695672841265,13.342045061763601,325420329.2973578,55042119.67786722,558736255.062309,16500854.3316201,7227927.375125712,440398960.9627415,9845350631.34641
93,2012-10-01,28.157205997549394,2.7924708331407584,33.994772632613376,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,0.8884033553082106,0.6208730808639202,50.7202988381318,16.139399651309528,277503659.8954188,27521059.83893361,335037997.73659724,8755391.068395806,6118992.140288784,481644923.0453749,9845350631.34641
94,2012-11-01,68.6660323170546,0.0,21.568862442352813,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,2.169018857642631,5.693356501528108,90.7712122137368,37.50487583375914,676747532.992991,0.0,212572744.7320116,21376415.69826064,56112827.30029766,861992894.3536283,9845350631.34641
95,2012-12-01,112.90811154660877,0.0,11.45902282314472,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,13.2774283237403,38.17577747967871,141.79747340951323,61.16661993905309,1112783060.914826,0.0,112933675.06817168,130857281.70927541,376255862.5347579,1346562364.1358907,9845350631.34641
96,2013-01-01,53.73736143517123,0.0,4.859375933245144,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,7.06603622326917,34.763823737757654,148.84049388314543,62.6802832039906,529608761.36232674,0.0,47891008.70364298,69637712.25852783,342624491.9453302,1413438766.3073304,9845350631.34641
97,2013-02-01,41.16354640264065,0.0,16.288594639320394,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,2.7625157396028643,25.326196592074623,146.11570190598948,60.977597657886264,405691747.54340005,0.0,160526712.73926342,27226154.53797743,249611938.77643996,1387562971.1747758,9845350631.34641
98,2013-03-01,40.80022862730498,0.0,46.135090893597855,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,2.7719100555724636,16.951917915163314,122.58234596272015,50.98975974215553,402116497.1127987,0.0,454679398.8094237,27320031.430409443,167076960.61259207,1164085433.2974238,9845350631.34641
99,2013-04-01,84.23841439798748,2.3692534113461825,67.10635948583216,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,4.7818911651166776,18.049960494454584,122.98328753676475,50.98605059667136,830218531.3336948,23350047.656759124,661367607.0868201,47130054.66441691,177896978.8467635,1167890361.0842323,9845350631.34641
100,2013-05-01,42.548496601709445,6.1600589669062185,94.50047025600888,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,0.7744887575550121,2.644974530809591,85.2266729793537,30.513254817320618,419335153.89725363,60710124.8674972,931358841.9854481,7632506.113833505,26067550.54147304,809326011.753431,9845350631.34641
101,2013-06-01,0.026439073114679,9.47701364538473,94.24050747830492,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,0.7147223727593685,0.3782645763071637,51.245404426841155,15.052158769234444,260578.90790198278,93400190.6270365,928797337.8388029,7043729.170149267,3727940.698659711,486627819.1934788,9845350631.34641
102,2013-07-01,43.1657085507916,12.320117933812437,92.55065903532615,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,2.7973643944986457,1.0725746904358846,52.03986782802339,15.367359087122555,425421556.38078904,121420249.7349944,912145774.9458133,27568777.84087794,10570715.329610778,494172345.4496064,9845350631.34641
103,2013-08-01,26.291502951767313,9.950864492689924,85.40386350550563,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,2.4513834678425854,0.8179330111463192,48.185260347738996,13.865802076994148,259122531.87488946,98070201.78482322,841709057.7522603,24159203.681928586,8061124.780348964,457569319.33627623,9845350631.34641
104,2013-09-01,75.73825911151518,4.738506822692365,61.04999526160323,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,3.3805707403432916,2.1390916432108344,66.27494867863577,23.395526656255985,746448159.5313215,46700095.31351825,601685654.9320945,33316304.62854416,21081596.57846699,629359522.7735095,9845350631.34641
105,2013-10-01,46.102150939139605,2.3692534113461825,38.80563415277071,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,1.3445345523860295,2.1664365572728688,74.95137053545619,27.949102950880373,454365451.92004484,23350047.656759124,382451936.3442908,13250723.258052602,21351762.746236444,711756619.0017443,9845350631.34641
106,2013-11-01,36.90286530750588,0.0,19.277170723238594,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,0.7404598389658839,5.167488915686952,87.32929512207512,35.03155101239345,363704629.5934815,0.0,189987499.5249381,7297292.76326775,50930473.778405555,829307780.066973,9845350631.34641
107,2013-12-01,64.2241299607296,0.0,7.329078863644867,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,4.731310451885015,21.201940382161702,119.2996808217058,50.398041513041576,632969221.9350078,0.0,72232198.5256172,46628816.54835823,208964613.38444114,1132912054.4013891,9845350631.34641
108,2014-01-01,58.18942092351597,0.0,7.1745740818460435,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,5.73918999724866,31.49810162858943,132.85531543875928,56.04324978703036,573496110.2383075,0.0,70707585.45066583,56562871.425247096,310443288.00799066,1261640068.3805594,9845350631.34641
109,2014-02-01,101.1263366408727,0.0,22.61378323945466,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,12.137925135979001,47.17619904159909,151.88953136124272,65.2286207437805,996678419.7025385,0.0,222867224.74498346,119629478.16239965,464965798.0699437,1442403169.074414,9845350631.34641
110,2014-03-01,74.1485843999971,0.0,50.3002272041309,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,6.841626077036433,26.91745864653665,140.83726823497358,59.170976559060556,730780840.4891137,0.0,495734116.0855302,67429741.06478496,265296445.55814078,1337442017.8554823,9845350631.34641
